Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Open,Close,Previous day's close change,Short Interest Ratio,Previous short delta,Previous volume delta,Open/Close change,Total Volume/Shares Outstanding
UAL,20201028,4392125.0,25365.0,21822932,B/Q/N,33.11,32.6,-0.045946999999999995,0.20126191109425626,-0.04194093647954164,0.24034764626491245,-0.015403201449713019,0.07499521986889951
UAMY,20201028,548546.0,22436.0,1996654,B/Q/N,0.375,0.3819,-0.11781000000000001,0.2747326276861189,-0.012560051961109098,-0.43950441021126513,0.018400000000000045,0.026361858625278796
UAVS,20201028,483396.0,21807.0,2007758,B/Q/N,2.1,2.05,-0.059633000000000005,0.2407640761486195,0.2407640761486195,0.0,-0.023809523809523937,0.035081046548322704
UBER,20201028,2478705.0,5058.0,15787858,B/Q/N,33.62,33.65,-0.01493,0.15700071535986707,0.04244647951744766,0.15306186764252744,0.0008923259964307299,0.009008133733806335
UCO,20201028,2026018.0,44306.0,8132089,B/Q/N,24.46,24.38,-0.085864,0.24913868994793342,0.1464608808248013,0.8892603970330666,-0.0032706459525757093,0.2106170935604658
UDOW,20201028,1405769.0,23189.0,4678124,B/Q/N,70.29,67.33,-0.10142799999999999,0.30049844766833883,0.03502075560003115,1.3443355828937193,-0.04211125337885912,0.5997594871794871
UMC,20201028,847292.0,4669.0,4682509,B/Q/N,5.6,5.52,-0.038328,0.18094829075608823,-0.019546327755683213,-0.10893519816234531,-0.0142857142857143,0.00037694072298650024
UNM,20201028,1470568.0,68.0,5891859,B/Q/N,17.8,16.57,-0.09205500000000001,0.2495932098850295,0.2495932098850295,0.0,-0.06910112359550565,0.028944520466294612
UNP,20201028,233147.0,100.0,4092174,B/Q/N,175.79,173.37,-0.034527,0.05697387256749102,0.013766474856885369,-0.09906912170900113,-0.013766425849024334,0.006072656287510776
UPRO,20201028,1856038.0,49048.0,9984637,B/Q/N,54.1,51.32,-0.10264,0.18588938185734744,0.012056966681875503,1.4469432683086902,-0.051386321626617396,0.3970034592445328
UPS,20201028,2574202.0,13084.0,11120920,B/Q/N,163.16,155.78,-0.08815300000000001,0.23147383489855156,0.05209429689428108,0.9327601111314644,-0.04523167443000733,0.01572792448292694
UPWK,20201028,103888.0,1646.0,1974714,B/Q/N,18.65,19.1,-0.005208000000000001,0.05260913732317692,0.05260913732317692,0.0,0.024128686327077903,0.016418164552009815
USB,20201028,615731.0,7524.0,8437824,B/Q/N,37.68,37.3,-0.028898999999999998,0.07297272377333303,-0.037832123335712245,0.21507840356852845,-0.010084925690021299,0.005601456418074884
USFD,20201028,779409.0,65.0,4640146,B/Q/N,21.47,21.3,-0.048681999999999996,0.16797079229834577,0.16797079229834577,0.0,-0.007918025151373924,0.02103010031019555
USMV,20201028,187447.0,50980.0,4304622,B/Q/N,62.58,61.71,-0.029564,0.043545519211675265,0.019268386394004425,0.28685096508844926,-0.013902205177372923,0.008196157654226962
USO,20201028,1151378.0,204.0,7010972,B/Q/N,26.44,26.31,-0.049837,0.1642251602202947,0.1642251602202947,0.0,-0.004916792738275437,0.04878093683749356
USWS,20201028,676276.0,24541.0,3009395,Q/N,0.332,0.3298,0.024860000000000004,0.22472158025118005,0.22472158025118005,0.0,-0.006626506024096491,0.04402170849889104
UVXY,20201028,10279142.0,267949.0,94240672,B/Q/N,21.23,23.14,0.213424,0.10907330966400579,0.008424671997050062,1.5106293250869622,0.08996702779086199,1.1288888650377944
UXIN,20201028,531202.0,21741.0,1724180,B/Q/N,1.03,0.9922,-0.045961999999999996,0.30808964261272026,-0.04653180254637368,-0.6506093434005699,-0.036699029126213645,0.0019424810931853408
V,20201028,2436427.0,29923.0,17809450,B/Q/N,183.98,180.87,-0.048353,0.13680529157273244,0.03410965791010667,1.0493363328289425,-0.016904011305576613,0.010563092770170899
VALE,20201028,3707699.0,3462.0,26833737,B/Q/N,10.82,10.53,-0.046196,0.13817303940930778,-0.022377374440240877,0.03737301054018267,-0.026802218114602674,0.005077843715393498
VBIV,20201028,1020400.0,9488.0,3477732,B/Q/N,2.46,2.4,-0.043825,0.29340961293164625,0.06789452135981128,0.38029776722210934,-0.024390243902439046,0.015042197784105734
VCIT,20201028,2109941.0,0.0,6277983,B/Q/N,96.15,95.83,-0.003017,0.33608580972583074,0.33608580972583074,0.0,-0.0033281331253250898,0.01507451532228503
VCSH,20201028,976447.0,0.0,2344976,B/Q/N,82.9,82.88,-0.000723,0.4163995708271641,-0.04647604839219399,0.16362178381819725,-0.00024125452352243945,0.00575223172685422
VDE,20201028,404916.0,0.0,1978683,B/Q/N,38.32,37.58,-0.042792000000000004,0.20463914634127853,0.20463914634127853,0.0,-0.01931106471816289,0.03327132956129474
VEA,20201028,1533809.0,19983.0,11666431,B/Q/N,39.81,39.46,-0.029274,0.1314719985915144,0.04127406087242358,0.2505695744854642,-0.008791760864104532,0.006332754851813607
VEON,20201028,756976.0,300.0,4532308,B/Q/N,1.25,1.22,-0.039369999999999995,0.16701777549098604,-0.019894459160991973,0.24675863408332743,-0.02400000000000002,0.0025799667972526714
VER,20201028,2038378.0,2039.0,24386659,B/Q/N,6.18,6.08,-0.037975,0.08358578352204786,-0.006409593753417958,2.833145422174523,-0.016181229773462726,0.022623339622920586
VIAC,20201028,1428813.0,9248.0,12406996,B/Q/N,27.5,27.8,-0.014534,0.11516188124828927,0.049509402551887946,0.4918225684077882,0.010909090909090934,0.02200713836803892
VIG,20201028,818149.0,1070.0,2092452,B/Q/N,127.46,125.82,-0.029615999999999996,0.3910001280794016,0.3910001280794016,0.0,-0.01286678173544642,0.005657578723066303
VIPS,20201028,1059573.0,13510.0,9692659,B/Q/N,20.04,20.77,0.005324,0.1093170614998423,-0.04020920970558056,-0.0839426499381949,0.03642714570858286,0.08166571945535028
VIXY,20201028,2084688.0,10308.0,12439719,B/Q/N,21.39,22.71,0.144081,0.1675832066624656,0.041772474152792866,1.2574152048333005,0.06171107994389903,0.8012021782113556
VLO,20201028,960387.0,10330.0,6338213,B/Q/N,37.1,36.19,-0.054104,0.15152330791028953,0.009413657008618959,0.29700205737148383,-0.02452830188679255,0.015544083218488458
VNQ,20201028,291063.0,4164.0,4422225,B/Q/N,76.68,76.08,-0.023864999999999997,0.06581822498855214,0.06581822498855214,0.0,-0.0078247261345854,0.012322590785015177
VNT,20201028,242897.0,269.0,3398035,B/Q/N,28.16,28.26,-0.013956999999999999,0.07148160628127727,-0.0599382050169736,0.08076040475618736,0.0035511363636364143,0.020172722437163195
VOD,20201028,1322371.0,8865.0,6759000,B/Q/N,13.45,13.43,-0.039342,0.1956459535434236,0.004632339030987753,0.4827187256911128,-0.0014869888475836114,0.0002519017265501315
VOO,20201028,1118459.0,10783.0,5650454,B/Q/N,305.13,300.07,-0.034430999999999996,0.19794143974979708,0.19794143974979708,0.0,-0.016583095729688992,0.010818610347808852
VST,20201028,373733.0,0.0,4081999,B/Q/N,18.13,17.35,-0.059111000000000004,0.09155636735824776,0.012511340111593966,0.06927667684863496,-0.04302261445118575,0.008351402264206876
VSTM,20201028,740306.0,23682.0,2458471,B/Q/N,1.2,1.15,-0.07258099999999999,0.3011245607534114,0.07124407803009847,-0.15865949280103817,-0.041666666666666706,0.01450149155955752
VTEB,20201028,438666.0,0.0,1353885,Q/N,54.2,54.13,-0.0009229999999999999,0.32400536234613725,0.32400536234613725,0.0,-0.0012915129151291566,0.007827630917059876
VTI,20201028,887032.0,4754.0,4617505,B/Q/N,169.9,167.2,-0.033135,0.1921020118007452,-0.00039438149567685987,0.828599704018638,-0.015891701000588683,0.004721308302837575
VTV,20201028,642640.0,16954.0,2325742,B/Q/N,102.84,101.75,-0.028918,0.27631611760891794,0.27631611760891794,0.0,-0.010598988720342312,0.004718282738720513
VWO,20201028,1199643.0,5430.0,12620735,B/Q/N,44.23,43.81,-0.024928,0.09505333881109143,-0.016015213514630325,-0.1342929135232309,-0.00949581731856194,0.009025154282445356
VXRT,20201028,1506357.0,5399.0,5278334,B/Q/N,5.2163,5.0,-0.08088200000000001,0.28538493395832853,0.11233876730022627,0.3981149157608278,-0.04146617334125728,0.048217638344829214
VXUS,20201028,570624.0,0.0,3652834,B/Q/N,51.55,51.08,-0.028527999999999998,0.15621405188409876,0.014128520060278094,0.18812291467309034,-0.009117361784675052,0.006717229197286684
VXX,20201028,10828203.0,9097.0,77152320,B/Q/N,26.1,27.73,0.142563,0.1403483783766969,0.013609365954955488,1.262228995901369,0.06245210727969344,3.219400042887879
VYM,20201028,1740106.0,5142.0,4190764,B/Q/N,79.91,78.88,-0.028691,0.4152240498391224,0.4152240498391224,0.0,-0.012889500688274323,0.012790486169829248
VZ,20201028,2243531.0,11025.0,18720210,B/Q/N,56.915,56.31,-0.018648,0.11984539703347345,-0.024114143432956356,0.5278021368260414,-0.010629886673108968,0.004523975350410827
WAB,20201028,226149.0,371.0,2884895,B/Q/N,57.0,56.17,-0.041631,0.07839072132607947,0.07839072132607947,0.0,-0.0145614035087719,0.015159757181141447
WBA,20201028,878068.0,30080.0,7286962,B/Q/N,35.24,34.59,-0.039167,0.12049850129587611,0.002907947797537183,0.28719872689075854,-0.018444948921679867,0.008415325286423447
WDC,20201028,475013.0,2371.0,5631707,B/Q/N,38.63,38.81,-0.037450000000000004,0.08434618491338416,0.02271631969999699,0.40632635061300243,0.004659590991457409,0.018512336948267746
WEI,20201028,2423935.0,128699.0,8593619,B/Q/N,2.2,2.48,0.055319,0.28206219056255577,-0.03275128010630235,-0.8998622211336647,0.12727272727272718,0.24282581646171503
WFC,20201028,5502598.0,35261.0,54835944,B/Q/N,21.23,21.18,-0.029331,0.10034655371301714,-0.015243235017249085,0.10475148384900677,-0.002355157795572337,0.013269435934664247
WKHS,20201028,2524321.0,31474.0,15318747,B/Q/N,16.66,16.75,-0.028986,0.1647863888606555,-0.12090513202161551,-0.15532840314289853,0.00540216086434573,0.1333525154970561
WMB,20201028,591628.0,2357.0,8483317,B/Q/N,19.0,18.86,-0.028836,0.06974017356654243,-0.038001272417741414,0.09725524413566602,-0.007368421052631609,0.006990447652726048
WMT,20201028,604927.0,8532.0,5616441,B/Q/N,140.96,140.04,-0.019808,0.10770646393329869,-0.02890526971148885,0.4241729301096877,-0.006526674233825311,0.0019819797713077837
WORK,20201028,2100384.0,7209.0,11314013,B/Q/N,27.5,26.58,-0.048334999999999996,0.18564447468815884,0.08530829210816984,0.4895531938003377,-0.033454545454545515,0.023418353657601112
WPG,20201028,525989.0,13734.0,2059688,B/Q/N,0.5855,0.5889,-0.03459,0.25537314389363824,0.025556435403602556,-0.3315331759061045,0.005807002561912824,0.010988821795052131
WPM,20201028,396650.0,4883.0,3318800,B/Q/N,46.54,44.34,-0.07316099999999999,0.11951609015306737,0.11951609015306737,0.0,-0.047271164589600255,0.007402222821404468
WPX,20201028,621270.0,6641.0,6902655,B/Q/N,4.25,4.11,-0.072235,0.09000449826914426,0.016082541804878933,0.6036209773307332,-0.03294117647058816,0.012303763478895788
WSC,20201028,832341.0,0.0,3599926,B/Q/N,18.34,18.33,-0.016631,0.2312105859953788,0.2312105859953788,0.0,-0.0005452562704471954,0.01580847845448922
WTI,20201028,779416.0,26799.0,3760189,B/Q/N,1.57,1.48,-0.063291,0.2072810701802489,-0.08768467172015601,0.6369137716297922,-0.05732484076433126,0.026542084291135595
WU,20201028,747796.0,470.0,5776886,B/Q/N,20.5,20.26,-0.028297,0.1294462102939196,0.03566906193979506,0.3738445933974727,-0.011707317073170655,0.01405554806738775
WWR,20201028,1236045.0,69711.0,4656429,B/Q/N,4.17,4.06,-0.109649,0.26544912421084915,-0.07582373279076965,-0.5377847037508651,-0.026378896882494084,0.3986533845816002
WY,20201028,423043.0,2850.0,5201405,B/Q/N,26.91,27.43,-0.004717,0.08133244767519546,0.08133244767519546,0.0,0.019323671497584526,0.006969898173173944
WYNN,20201028,600886.0,8237.0,4421055,B/Q/N,70.71,69.01,-0.039259,0.13591461766478816,0.13591461766478816,0.0,-0.024041861122896177,0.040993400626765625
X,20201028,3210591.0,18011.0,14664777,B/Q/N,9.85,9.35,-0.07150000000000001,0.21893213923402996,0.05160443274458251,-0.1089389577143332,-0.050761421319796954,0.06654439736139307
XLE,20201028,3565276.0,26568.0,40549086,B/Q/N,28.21,27.71,-0.04184,0.08792494114417276,0.012662722401073384,0.877554220056815,-0.017724211272598368,0.1390218469785809
XLF,20201028,6690907.0,56183.0,89288268,B/Q/N,23.72,23.61,-0.025588000000000003,0.07493601511007023,-0.04246850990186142,0.9375395777639834,-0.0046374367622259455,0.12189600741357257
XLI,20201028,1270909.0,2871.0,17321946,B/Q/N,75.83,74.87,-0.032812,0.07336987426239523,0.004507085424413734,0.9827948910077533,-0.012659897138335669,0.10493315806052969
XLK,20201028,1584800.0,12894.0,16378339,B/Q/N,114.24,111.51,-0.042422,0.0967619488154446,-0.005677498780078158,0.7181824695513589,-0.023897058823529323,0.056069867702807794
XLNX,20201028,735177.0,1844.0,10568092,B/Q/N,122.99,119.76,-0.036912,0.06956572671774622,-0.06519180281385648,-0.6707075373385206,-0.02626229774778429,0.04312468425970889
XLP,20201028,837160.0,701.0,10980604,B/Q/N,63.46,62.5,-0.029202,0.07623988625762299,0.07623988625762299,0.0,-0.015127639457926266,0.05183887368273774
XLU,20201028,1968197.0,16901.0,17013345,B/Q/N,63.78,62.8,-0.029066,0.11568548101505025,0.010420051611261277,0.7358708659884463,-0.015365318281593038,0.08969774796946511
XLV,20201028,1413933.0,6483.0,11431816,B/Q/N,104.14,102.53,-0.031730999999999995,0.12368402360569834,0.12368402360569834,0.0,-0.015459957749183786,0.05185312498395439
XOM,20201028,4797501.0,34254.0,42136363,B/Q/N,32.1,31.57,-0.038087,0.11385655188132872,-0.010975025589676779,0.554804944617931,-0.01651090342679131,0.00996547733531774
XOP,20201028,878678.0,1280.0,11327311,B/Q/N,40.55,39.65,-0.056402,0.07757163196101882,0.07757163196101882,0.0,-0.022194821208384678,0.28072641883519206
XPEV,20201028,1297436.0,3014.0,5551475,B/Q/N,19.67,19.02,-0.044221,0.23371014009790192,-0.031333665550588974,0.5404678836736863,-0.033045246568378345,0.006680305967886725
XSPA,20201028,1639023.0,11051.0,6645331,B/Q/N,2.08,2.01,0.02551,0.2466427932634206,-0.05438967795104338,2.4760933063559385,-0.03365384615384629,0.09659867074348476
YNDX,20201028,717310.0,550.0,3327920,B/Q/N,57.58,57.84,-0.028389,0.21554304190004567,0.21554304190004567,0.0,0.004515456755818081,0.01050891944664346
ZDGE,20201028,520928.0,2260.0,1769668,B/Q/N,2.73,3.32,0.10299,0.29436481871175835,0.29436481871175835,0.0,0.21611721611721607,0.15062286152012938
ZM,20201028,2466116.0,10033.0,8810070,B/Q/N,549.5,516.01,-0.042635,0.2799201368434076,-0.03201687721857249,0.21894060928559717,-0.06094631483166517,0.04523616936034619
ZNGA,20201028,1621303.0,2626.0,10103863,B/Q/N,9.405,9.43,-0.0021160000000000003,0.1604636761207075,0.00048216322161884206,0.02835903366730689,0.002658160552897433,0.009395110990579799
ZOM,20201028,5158741.0,57098.0,14397725,B/Q/N,0.072,0.0713,-0.037787,0.3583025095978705,0.11797651571178158,0.3517569044382187,-0.009722222222222117,0.025525553220910324
ZSAN,20201028,1252536.0,60465.0,4334952,B/Q/N,0.4,0.364,-0.095877,0.2889388394611982,-0.036098048893368206,1.3983389037007858,-0.09000000000000008,0.05440065513420244
ZSL,20201028,991826.0,23500.0,3175622,B/Q/N,9.4,9.42,0.08776,0.31232495555201467,0.31232495555201467,0.0,0.0021276595744680396,0.6458485866109577
