Symbol,Date,ShortVolume,ShortExemptVolume,TotalVolume,Market,Open,Close,Previous day's close change,Short Interest Ratio,Previous short delta,Previous volume delta,Open/Close change,Total Volume/Shares Outstanding
WAB,20201029,256482.0,1093.0,3257554,B/Q/N,59.4,58.75,0.045932,0.07873453517577912,0.00034381384969964235,0.1291759318796698,-0.010942760942760919,0.01711803294208491
WBA,20201029,1526317.0,4241.0,9204105,B/Q/N,34.37,33.52,-0.030934,0.16583002910114564,0.045331527805269514,0.2630922186776876,-0.02473086994471907,0.010629331886923039
WDC,20201029,1316836.0,2856.0,6438302,B/Q/N,38.05,38.11,-0.018037,0.2045315674847188,0.12018538257133463,0.14322389286232398,0.0015768725361367223,0.021163745911977686
WEI,20201029,521324.0,39685.0,2604861,B/Q/N,2.37,2.07,-0.165323,0.20013505519104474,-0.08192713537151103,-0.6968842812323888,-0.12658227848101278,0.07360432189212478
WELL,20201029,479499.0,0.0,3347276,B/Q/N,52.28,54.63,0.04535,0.14325051175941272,0.14325051175941272,0.0,0.04495026778882941,0.00802125661423525
WFC,20201029,4784020.0,45142.0,46176528,B/Q/N,21.05,21.14,-0.001889,0.10360285208103996,0.0032562983680228252,-0.1579149617630363,0.004275534441805218,0.011173993466424682
WKHS,20201029,4559720.0,15239.0,13822069,B/Q/N,16.9,17.27,0.031045,0.329886936608405,0.16510054774774952,-0.09770237735501475,0.021893491124260415,0.12032365770672228
WMB,20201029,495679.0,9634.0,7855943,B/Q/N,18.78,19.1,0.012725,0.0630960535227916,-0.006644120043750826,-0.07395385554966294,0.017039403620873285,0.006473477096788865
WMT,20201029,568242.0,4678.0,5049248,B/Q/N,140.0,139.92,-0.000857,0.11253992673760528,0.004833462804306604,-0.1009879744129779,-0.0005714285714286607,0.0017818236488759134
WORK,20201029,979240.0,1468.0,7604729,B/Q/N,26.78,26.74,0.00602,0.12876724469734557,-0.056877229990813266,-0.32784865988752177,-0.001493651979088973,0.015740677794184543
WPX,20201029,940021.0,6663.0,8074322,B/Q/N,3.98,4.29,0.043796,0.11642104439233412,0.02641654612318986,0.1697414980177917,0.07788944723618092,0.014392222723060155
WSC,20201029,344070.0,600.0,2544960,B/Q/N,18.24,18.545,0.011729,0.13519662391550358,-0.09601396207987523,-0.293052134960552,0.016721491228070356,0.011175770092923268
WTRH,20201029,1077937.0,13288.0,3159256,B/Q/N,2.8,2.57,-0.082143,0.34119963687653043,0.34119963687653043,0.0,-0.08214285714285714,0.028700748104007696
WU,20201029,2437527.0,1024.0,10229833,B/Q/N,20.33,20.9,0.031589,0.23827632376794422,0.10883011347402463,0.7708213386935453,0.02803738317757011,0.024889864444763047
WWR,20201029,1210442.0,85753.0,3660104,B/Q/N,4.1,4.16,0.024631,0.330712460629534,0.06526333641868487,-0.21396761337926554,0.014634146341463537,0.3133544713171087
WYNN,20201029,640359.0,9492.0,3935387,B/Q/N,69.28,72.19,0.046079999999999996,0.16271817739907155,0.02680355973428339,-0.10985341734043119,0.042003464203233205,0.03649013547951005
X,20201029,1692858.0,11525.0,10225391,B/Q/N,9.38,9.83,0.051337,0.16555435386284983,-0.05337778537118015,-0.30272441237940406,0.047974413646055356,0.046399783773023784
XLE,20201029,2907761.0,17862.0,37250635,B/Q/N,27.35,28.56,0.030674999999999997,0.07805936731011431,-0.00986557383405845,-0.08134464485833294,0.04424131627056663,0.12771316420855872
XLF,20201029,6065257.0,1600.0,60899417,B/Q/N,23.55,23.79,0.007624,0.09959466442839675,0.024658649318326523,-0.3179460374346157,0.010191082802547704,0.08313965487732662
XLI,20201029,1480737.0,1054.0,14272860,B/Q/N,74.82,75.96,0.014558999999999999,0.10374493969673912,0.0303750654343439,-0.1760244489851198,0.015236567762630321,0.08646235673265647
XLK,20201029,843199.0,3269.0,9703988,B/Q/N,111.94,113.37,0.01668,0.08689200769827828,-0.009869941117166325,-0.4075108593124126,0.012774700732535348,0.0332207877337033
XLNX,20201029,553434.0,771.0,7658551,B/Q/N,119.9251,122.9,0.026219000000000003,0.07226353914728778,0.002697812429541549,-0.27531374632242034,0.02480631660928367,0.031243869754714552
XLP,20201029,494433.0,0.0,8942690,B/Q/N,62.34,62.48,-0.00032,0.05528906850175954,-0.020950817755863445,-0.18559215868270998,0.0022457491177413132,0.04221798521227812
XLU,20201029,1241883.0,12372.0,14924037,B/Q/N,62.57,62.97,0.0027069999999999998,0.08321361036561355,-0.0324718706494367,-0.12280406939376119,0.006392840019178498,0.07868249950335882
XLV,20201029,2027518.0,1090.0,15973824,B/Q/N,102.46,101.69,-0.008193,0.12692752843652216,0.003243504830823807,0.3973129028668761,-0.007515127854772556,0.07245504059404825
XME,20201029,1721506.0,44078.0,4276546,B/Q/N,23.51,24.4,0.028668,0.4025458863297624,0.4025458863297624,0.0,0.03785623139089736,0.18756591490524438
XOM,20201029,4953860.0,14333.0,38607617,B/Q/N,31.41,32.97,0.044346,0.1283130217542305,0.014456469872901792,-0.08374586102744558,0.049665711556828994,0.009130909855322061
XPEV,20201029,4162244.0,11951.0,10744719,B/Q/N,19.19,20.72,0.08938,0.3873757889806146,0.1536656488827127,0.9354710234667363,0.07972902553413223,0.012929538628736666
XSPA,20201029,1224436.0,10150.0,3844470,B/Q/N,1.98,1.95,-0.029851000000000003,0.3184927961461528,0.07185000288273219,-0.4214780272043635,-0.015151515151515166,0.05588445356795693
YUMC,20201029,969316.0,100.0,3938577,B/Q/N,54.49,54.22,0.0383,0.24610817561774215,0.24610817561774215,0.0,-0.004955037621581999,0.009397559181507949
ZM,20201029,2664510.0,4485.0,9199342,B/Q/N,521.19,489.68,-0.051025999999999995,0.2896413678282642,0.00972123098485661,0.04418489296906835,-0.060457798499587566,0.047234924661863735
ZNGA,20201029,1966890.0,16269.0,10453945,B/Q/N,9.48,9.33,-0.010604,0.18814811059365627,0.02768443447294877,0.03464833202904671,-0.015822784810126618,0.009720635915631154
ZOM,20201029,1740112.0,17850.0,8512052,B/Q/N,0.0708,0.072,0.009818,0.20442920226521172,-0.1538733073326588,-0.4087918751052684,0.016949152542372777,0.01509091445663507
ZSAN,20201029,1740062.0,93400.0,4422543,B/Q/N,0.379,0.41,0.126374,0.39345281662609044,0.10451397716489225,0.020205760063779252,0.08179419525065956,0.05549986171915654
