Date,Symbol,ShortVolume,ShortExemptVolume,TotalVolume,Market 
20200918,FLGB,3205,0,7746,Q/N
20200918,FLGE,78,0,262,Q/N
20200918,FLGR,9,0,83,Q
20200918,FLGT,91799,500,150226,B/Q/N
20200918,FLHY,102,0,114,Q/N
20200918,FLIA,660,0,1228,Q
20200918,FLIC,4253,0,7331,Q/N
20200918,FLIN,176,0,655,Q
20200918,FLIR,350651,1719,528859,B/Q/N
20200918,FLIY,6,0,6,Q
20200918,FLJP,3754,0,13104,Q/N
20200918,FLKR,7277,0,10234,Q/N
20200918,FLL,6388,0,48533,Q/N
20200918,FLLA,10,0,10,Q/N
20200918,FLLV,1531,0,20657,Q
20200918,FLMN,7303,0,22588,B/Q/N
20200918,FLMX,3,0,7,N
20200918,FLN,997,0,1339,Q
20200918,FLNG,2953,0,8767,Q/N
20200918,FLNT,32986,1000,78871,Q/N
20200918,FLO,446684,0,506048,B/Q/N
20200918,FLOT,69594,0,384230,B/Q/N
20200918,FLOW,25123,0,205601,Q/N
20200918,FLQE,370,0,637,Q
20200918,FLQH,615,0,615,Q
20200918,FLQL,16180,0,128812,Q/N
20200918,FLQM,2022,0,2022,Q
20200918,FLR,328022,7900,514241,B/Q/N
20200918,FLRG,143,0,536,Q/N
20200918,FLRN,103075,0,623508,Q/N
20200918,FLRU,4265,0,4465,Q/N
20200918,FLS,60003,105,111389,B/Q/N
20200918,FLSA,23,0,24,Q
20200918,FLSW,898,0,2662,Q/N
20200918,FLT,107186,13,151688,B/Q/N
20200918,FLTB,4054,0,10813,Q
20200918,FLTR,34215,0,72074,Q/N
20200918,FLTW,252,0,253,Q/N
20200918,FLUD,81,0,81,Q
20200918,FLUX,213767,650,409183,B/Q/N
20200918,FLV,681,0,681,Q
20200918,FLWS,65336,480,175292,B/Q/N
20200918,FLXN,71222,0,106971,Q/N
20200918,FLXS,14548,0,51142,B/Q/N
20200918,FLY,51571,1049,70841,Q/N
20200918,FLZA,9,0,9,Q
20200918,FM,1810,0,8645,Q/N
20200918,FMAO,2385,0,11583,Q/N
20200918,FMAT,7952,0,20657,Q/N
20200918,FMAY,6220,0,7931,Q
20200918,FMB,43318,0,78015,Q/N
20200918,FMBH,3079,0,5432,Q/N
20200918,FMBI,107380,0,135289,Q/N
20200918,FMBIO,3606,0,8806,Q/N
20200918,FMBIP,1640,0,7256,Q/N
20200918,FMC,55640,72,125996,B/Q/N
20200918,FMCI,258589,6236,751250,B/Q/N
20200918,FMCIU,366,0,390,Q/N
20200918,FMCIW,181398,100,287333,Q/N
20200918,FMF,1295,0,4044,Q/N
20200918,FMHI,2097,0,4605,Q
20200918,FMIL,1314,0,3689,Q
20200918,FMK,448,0,1229,Q
20200918,FMN,551,0,3255,Q/N
20200918,FMNB,5917,0,6188,Q/N
20200918,FMO,3669,700,8903,Q/N
20200918,FMS,20510,10,33718,Q/N
20200918,FMTX,100514,993,253184,B/Q/N
20200918,FMX,117947,28118,153189,B/Q/N
20200918,FMY,932,0,1361,Q
20200918,FN,28845,1,43136,Q/N
20200918,FNB,285198,7319,628930,Q/N
20200918,FNBpE,473,0,831,Q
20200918,FNCB,507,10,3276,Q/N
20200918,FNCL,15619,0,45057,Q/N
20200918,FND,82076,29,207609,B/Q/N
20200918,FNDA,6897,0,60834,Q/N
20200918,FNDB,2087,0,11069,Q/N
20200918,FNDC,11157,0,106586,Q/N
20200918,FNDE,67718,0,144067,Q/N
20200918,FNDF,91479,0,156725,Q/N
20200918,FNDX,18877,0,150001,Q/N
20200918,FNF,352116,0,649023,Q/N
20200918,FNGD,637569,22550,1812652,B/Q/N
20200918,FNGO,4563,100,6700,Q/N
20200918,FNGS,5404,0,8562,Q/N
20200918,FNGU,185388,24298,381033,B/Q/N
20200918,FNGZ,1542,0,2762,Q/N
20200918,FNHC,6068,0,8762,Q/N
20200918,FNI,625,15,3188,Q
20200918,FNK,2570,0,3010,Q
20200918,FNKO,69931,1091,115712,B/Q/N
20200918,FNLC,1217,0,2584,Q/N
20200918,FNOV,1000,0,25900,Q
20200918,FNV,147941,2974,238964,B/Q/N
20200918,FNWB,2295,0,3314,Q/N
20200918,FNX,4241,0,12473,Q/N
20200918,FNY,23640,0,48814,Q/N
20200918,FOCS,57935,0,100574,B/Q/N
20200918,FOE,19580,0,59124,Q/N
20200918,FOF,14429,2693,37807,Q/N
20200918,FOLD,279339,0,448044,B/Q/N
20200918,FONR,1932,0,3899,Q/N
20200918,FOR,6960,0,14656,Q/N
20200918,FORD,8577,0,23842,Q/N
20200918,FORK,2244,0,6736,Q/N
20200918,FORM,50099,979,122719,B/Q/N
20200918,FORR,6563,0,17583,Q/N
20200918,FOSL,107468,210,169054,B/Q/N
20200918,FOUR,95790,0,272992,B/Q/N
20200918,FOVL,51,0,71,Q
20200918,FOX,45325,194,100825,B/Q/N
20200918,FOXA,524903,34928,791695,Q/N
20200918,FOXF,251137,12152,356784,B/Q/N
20200918,FPAY,27526,0,41352,Q/N
20200918,FPE,359558,400,568424,B/Q/N
20200918,FPEI,12074,0,17211,Q/N
20200918,FPF,23199,2000,57109,Q/N
20200918,FPH,8329,0,14893,Q/N
20200918,FPI,39496,595,59082,Q/N
20200918,FPIpB,2265,0,6026,Q/N
20200918,FPL,19820,1000,40942,Q/N
20200918,FPRX,40299,0,73533,B/Q/N
20200918,FPX,5342,775,31540,Q/N
20200918,FPXE,1972,0,2173,Q/N
20200918,FPXI,47482,0,70214,Q/N
20200918,FQAL,3100,0,9575,Q/N
20200918,FR,86007,0,261572,B/Q/N
20200918,FRA,17935,0,43094,Q/N
20200918,FRAF,404,0,856,Q/N
20200918,FRAN,85843,6064,189670,B/Q/N
20200918,FRBA,3427,0,28144,Q/N
20200918,FRBK,22685,0,80537,Q/N
20200918,FRC,45829,600,128701,B/Q/N
20200918,FRCpF,2098,0,2323,Q
20200918,FRCpG,448,0,1037,Q
20200918,FRCpH,525,0,2498,Q/N
20200918,FRCpI,1152,0,2086,Q
20200918,FRCpJ,11350,0,18595,Q/N
20200918,FRCpK,17354,0,357682,Q/N
20200918,FRD,16948,0,30466,Q/N
20200918,FRDM,1602,0,2090,Q/N
20200918,FREE,69874,0,132115,Q/N
20200918,FREEW,12125,0,39304,Q/N
20200918,FREL,51139,0,106788,Q/N
20200918,FREQ,48747,8051,112006,Q/N
20200918,FRG,30910,0,127803,B/Q/N
20200918,FRGI,27188,0,46505,Q/N
20200918,FRHC,6377,0,414463,B/Q/N
20200918,FRI,1296,0,6223,Q/N
20200918,FRLG,8,0,208,Q
20200918,FRLN,13071,0,110441,Q/N
20200918,FRME,10565,0,32100,Q/N
20200918,FRO,434576,2278,796170,B/Q/N
20200918,FROG,144891,200,595094,B/Q/N
20200918,FRPH,3898,0,8014,Q/N
20200918,FRPT,53045,0,71373,Q/N
20200918,FRSX,911488,17803,1628570,Q/N
20200918,FRT,183514,1120,227603,Q/N
20200918,FRTA,422558,7656,985405,B/Q/N
20200918,FRTpC,455,0,6909,Q/N
20200918,FSBW,3137,0,3359,Q/N
20200918,FSD,12086,110,30688,B/Q/N
20200918,FSDC,2315,0,4092,Q/N
20200918,FSEA,200,0,300,N
20200918,FSFG,34,0,36,Q
20200918,FSI,675,0,8268,Q/N
20200918,FSK,47327,2622,254509,B/Q/N
20200918,FSKR,164977,5884,390679,Q/N
20200918,FSLF,7026,1000,15683,Q/N
20200918,FSLR,625658,17896,1524674,B/Q/N
20200918,FSLY,1341809,10398,3028142,B/Q/N
20200918,FSM,834449,4258,1839779,B/Q/N
20200918,FSMB,10624,0,10724,Q
20200918,FSMD,3433,0,6531,Q
20200918,FSP,155720,0,260786,B/Q/N
20200918,FSRV,102,0,238524,Q
20200918,FSRVW,6900,0,6900,Q
20200918,FSS,56027,166,150570,Q/N
20200918,FST/U,646,0,367104,Q/N
20200918,FSTA,9015,0,43495,Q/N
20200918,FSTR,2895,0,5275,Q/N
20200918,FSV,3285,0,11023,Q/N
20200918,FSZ,316,0,706,Q
20200918,FT,11399,0,34813,Q/N
20200918,FTA,6840,30,37292,Q/N
20200918,FTAC,24044,0,30634,Q/N
20200918,FTACU,20,0,30,Q
20200918,FTACW,14264,0,40158,Q/N
20200918,FTAI,9969,0,27562,B/Q/N
20200918,FTAIpA,403,0,712,Q
20200918,FTAIpB,4500,0,8948,Q/N
20200918,FTC,6438,94,39804,Q
20200918,FTCH,1218233,360,2531507,B/Q/N
20200918,FTCS,225038,100,462386,Q/N
20200918,FTDR,79818,0,173716,Q/N
20200918,FTEC,61661,1480,222768,B/Q/N
20200918,FTEK,88476,0,149752,Q/N
20200918,FTF,24790,0,34285,B/Q/N
20200918,FTFT,9946,0,18575,B/Q/N
20200918,FTGC,250159,0,281193,Q/N
20200918,FTHI,402,0,9897,Q
20200918,FTHM,26860,141,44117,Q/N
20200918,FTHY,26336,0,31167,Q/N
20200918,FTI,496032,900,1111642,Q/N
20200918,FTK,121071,2900,177722,B/Q/N
20200918,FTLS,2454,0,6183,Q/N
20200918,FTNT,131694,55,225771,B/Q/N
20200918,FTOCU,34552,0,518823,Q/N
20200918,FTRI,1747,0,1800,Q/N
20200918,FTS,40628,339,52128,Q/N
20200918,FTSD,2758,0,6436,Q/N
20200918,FTSI,4420,0,22672,B/Q/N
20200918,FTSL,8984,0,33143,Q/N
20200918,FTSM,73954,0,303299,Q/N
20200918,FTV,435603,2100,839145,B/Q/N
20200918,FTVpA,211,98,748,Q
20200918,FTXD,118,0,173,Q
20200918,FTXG,51,0,57,N
20200918,FTXH,539,0,981,Q
20200918,FTXL,206,0,2380,Q/N
20200918,FTXN,1211,0,1935,Q/N
20200918,FTXO,1014,0,5440,Q
20200918,FTXR,573425,39897,597006,Q/N
20200918,FUD,314,0,1241,Q/N
20200918,FUL,55727,304,66839,Q/N
20200918,FULC,30906,0,56493,B/Q/N
20200918,FULT,96243,2971,168633,B/Q/N
20200918,FUMB,1838,0,32139,Q
20200918,FUN,56671,33,126208,Q/N
20200918,FUNC,4171,0,8831,Q/N
20200918,FUND,2873,0,14966,Q/N
20200918,FUNL,48420,0,48420,Q/N
20200918,FUSB,4132,0,6967,Q/N
20200918,FUSE,25804,0,27566,Q/N
20200918,FUSE/U,6,0,6,Q
20200918,FUSE/WS,4239,0,7469,Q/N
20200918,FUSN,2149,0,6793,B/Q/N
20200918,FUT,100,0,100,N
20200918,FUTU,64078,1589,224510,Q/N
20200918,FUTY,55206,0,128705,Q/N
20200918,FUV,266942,2069,513543,B/Q/N
20200918,FV,11316,0,77049,Q/N
20200918,FVAC,142478,0,391106,B/Q/N
20200918,FVAC/U,25,0,16446,Q
20200918,FVAC/WS,38054,0,63492,Q/N
20200918,FVAL,7131,0,9750,Q/N
20200918,FVC,1835,0,9008,Q
20200918,FVCB,943,0,1154,Q/N
20200918,FVD,542066,4856,804015,Q/N
20200918,FVE,19754,111,48373,Q/N
20200918,FVRR,99927,809,356547,B/Q/N
20200918,FWONA,16301,0,25700,B/Q/N
20200918,FWONK,68554,0,130659,B/Q/N
20200918,FWP,25,0,1058,Q
20200918,FWRD,15965,83,68468,Q/N
20200918,FXA,5882,0,7205,Q/N
20200918,FXB,1244,0,1935,Q/N
20200918,FXC,1991,0,4079,Q/N
20200918,FXD,257724,0,270317,Q/N
20200918,FXE,10208,0,19666,B/Q/N
20200918,FXF,4945,0,12650,Q/N
20200918,FXG,2048,0,4138,Q
20200918,FXH,3363,1900,21015,Q/N
20200918,FXI,1000861,10,1425437,B/Q/N
20200918,FXL,126468,54,147606,Q
20200918,FXN,12572,0,271927,Q
20200918,FXNC,122,0,130,Q
20200918,FXO,17957,4145,40519,Q
20200918,FXP,2683,0,7872,Q
20200918,FXR,22046,0,33285,Q/N
20200918,FXU,23649,13722,54229,Q
20200918,FXY,15889,0,34777,B/Q/N
20200918,FXZ,10354,0,10916,Q
20200918,FYC,24137,0,29762,Q/N
20200918,FYLD,101,0,1760,Q
20200918,FYT,6837,0,7441,Q
20200918,FYX,1557,0,13008,Q
20200918,FpB,16092,5712,32089,Q/N
20200918,FpC,16358,777,29866,Q/N
20200918,G,28068,0,115657,Q/N
20200918,GAB,99352,2580,241397,B/Q/N
20200918,GABC,5067,0,21703,B/Q/N
20200918,GABpG,500,0,500,Q
20200918,GABpK,100,0,200,N
20200918,GAIA,6657,0,8318,Q/N
20200918,GAIN,40937,0,66715,B/Q/N
20200918,GAINL,953,0,3074,Q/N
20200918,GAINM,1153,0,1428,Q
20200918,GAL,2165,0,5112,Q
20200918,GALT,32811,100,87537,B/Q/N
20200918,GAM,7072,0,9992,Q/N
20200918,GAMR,3013,0,5252,Q/N
20200918,GAN,374576,417,647587,B/Q/N
20200918,GARS,1097,984,7615,Q/N
20200918,GASS,6647,900,12724,Q/N
20200918,GATX,34985,67,53575,B/Q/N
20200918,GAU,272816,0,408000,Q/N
20200918,GAZ,439,0,619,Q/N
20200918,GB,655,0,4211,Q/N
20200918,GB/WS,2350,1500,32649,Q/N
20200918,GBAB,19245,0,30758,Q/N
20200918,GBCI,35169,210,56861,Q/N
20200918,GBDC,50900,410,274585,Q/N
20200918,GBF,3332,0,6159,Q/N
20200918,GBIL,61735,0,172217,Q/N
20200918,GBIO,101848,0,215176,Q/N
20200918,GBL,2832,0,9071,Q/N
20200918,GBLI,5606,0,7109,Q/N
20200918,GBLIL,755,0,2983,Q/N
20200918,GBR,37892,2050,102649,Q/N
20200918,GBT,161625,97,298963,B/Q/N
20200918,GBUG,15,0,15,N
20200918,GBUY,1603,0,1654,Q/N
20200918,GBX,50996,0,80386,B/Q/N
20200918,GCBC,791,0,2292,Q/N
20200918,GCC,7590,0,30152,Q/N
20200918,GCI,527819,1351,1125685,B/Q/N
20200918,GCO,28112,0,57532,Q/N
20200918,GCOR,30020,0,30020,Q
20200918,GCOW,120,0,10594,Q
20200918,GCP,71045,142,94005,Q/N
20200918,GCV,10405,0,12607,Q/N
20200918,GD,112491,578,238654,B/Q/N
20200918,GDAT,1790,6,2216,B/Q/N
20200918,GDDY,82206,15,244354,B/Q/N
20200918,GDEN,37386,0,80721,Q/N
20200918,GDL,763,0,11862,Q
20200918,GDMA,4170,0,4662,Q
20200918,GDNA,1880,0,2209,B/Q/N
20200918,GDO,5903,0,11286,B/Q/N
20200918,GDOT,46762,0,66939,B/Q/N
20200918,GDP,7348,0,18435,Q/N
20200918,GDS,605451,0,936013,B/Q/N
20200918,GDV,79266,1233,137233,Q/N
20200918,GDVD,200,0,1740,Q
20200918,GDVpA,100,0,100,N
20200918,GDVpH,3860,0,3950,Q
20200918,GDX,3706281,8386,5816563,B/Q/N
20200918,GDXJ,692375,7128,2439434,B/Q/N
20200918,GDYN,12171,0,51482,B/Q/N
20200918,GE,25078488,15076,54594865,B/Q/N
20200918,GEC,4988,0,13667,Q/N
20200918,GECC,23123,0,91346,Q/N
20200918,GECCL,105,0,304,Q
20200918,GECCM,1307,0,16942,Q/N
20200918,GECCN,3214,0,4114,Q/N
20200918,GEF,36702,0,52638,B/Q/N
20200918,GEF/B,936,0,7822,Q/N
20200918,GEL,182865,2510,296093,Q/N
20200918,GEM,14120,0,25367,Q/N
20200918,GEN,276294,10600,409119,Q/N
20200918,GENC,2988,0,4606,Q/N
20200918,GENE,116311,610,192149,B/Q/N
20200918,GENY,96,0,526,Q/N
20200918,GEO,160688,690,314005,B/Q/N
20200918,GEOS,13377,0,23911,Q/N
20200918,GER,3271,0,8890,Q/N
20200918,GERM,7047,0,25092,Q/N
20200918,GERN,820099,859,1541137,B/Q/N
20200918,GES,137210,702,188115,B/Q/N
20200918,GEVO,2501455,89149,4781018,B/Q/N
20200918,GF,1,0,1,N
20200918,GFED,501,0,501,Q/N
20200918,GFF,55075,0,93445,Q/N
20200918,GFI,712961,1700,1699299,B/Q/N
20200918,GFIN,1931,0,2368,Q/N
20200918,GFL,302529,0,693304,Q/N
20200918,GFLU,21,0,40854,Q
20200918,GFN,15018,0,21787,Q/N
20200918,GFNCP,1052,0,1087,Q/N
20200918,GFNSL,275,0,290,Q
20200918,GFY,5646,300,23426,Q/N
20200918,GGAL,366607,5750,643742,B/Q/N
20200918,GGB,611198,14226,1314779,B/Q/N
20200918,GGG,76204,611,164466,Q/N
20200918,GGM,4553,0,14569,Q/N
20200918,GGN,238324,0,482240,B/Q/N
20200918,GGNpB,300,0,300,Q
20200918,GGT,12088,730,26948,B/Q/N
20200918,GGTpG,400,0,400,Q
20200918,GGZ,2362,0,4247,Q
20200918,GH,143323,20260,332033,B/Q/N
20200918,GHC,2289,0,3668,Q/N
20200918,GHG,204,0,2370,Q/N
20200918,GHIV,2772,0,6317,Q/N
20200918,GHIVW,12210,0,26525,Q/N
20200918,GHL,7838,0,12352,Q/N
20200918,GHM,5298,0,10598,B/Q/N
20200918,GHSI,1286361,29400,3015213,Q/N
20200918,GHY,12307,0,40605,Q/N
20200918,GHYB,584,0,2944,Q/N
20200918,GHYG,7646,0,8808,Q/N
20200918,GIB,24229,834,38209,Q/N
20200918,GIFI,16009,0,21692,B/Q/N
20200918,GIGB,11133,0,14569,Q/N
20200918,GIGE,1269,0,3995,Q/N
20200918,GIGM,16968,0,18104,Q/N
20200918,GII,3343,0,10396,Q/N
20200918,GIII,78213,500,235563,B/Q/N
20200918,GIK,7355,0,13755,Q
20200918,GIK/U,1500,0,11349,Q
20200918,GIK/WS,44545,0,137187,Q/N
20200918,GIL,56272,425,109416,B/Q/N
20200918,GILD,619051,3982,1820637,B/Q/N
20200918,GILT,33741,756,51977,B/Q/N
20200918,GIM,36570,0,84076,Q/N
20200918,GIS,320519,4700,672745,B/Q/N
20200918,GIX,4811,0,11631,Q/N
20200918,GIX/WS,38878,2900,144850,Q/N
20200918,GJP,299,0,299,Q/N
20200918,GKOS,133625,0,230742,Q/N
20200918,GL,31628,111,72497,Q/N
20200918,GLAD,29817,0,78990,B/Q/N
20200918,GLADD,512,0,721,Q/N
20200918,GLADL,1,0,249,Q
20200918,GLBS,3614382,99982,6196927,B/Q/N
20200918,GLCN,380,180,383,Q
20200918,GLD,2197652,277,3620301,B/Q/N
20200918,GLDD,36665,0,118744,Q/N
20200918,GLDI,9839,0,17003,Q/N
20200918,GLDM,230391,0,324053,B/Q/N
20200918,GLEO,1,0,27,N
20200918,GLEO/WS,1580,0,6444,Q/N
20200918,GLG,15585,0,87606,Q/N
20200918,GLIBA,11609,200,23306,Q/N
20200918,GLIBP,202,0,318,Q
20200918,GLIN,972,0,3418,B/Q/N
20200918,GLL,16063,1248,22872,Q/N
20200918,GLMD,11067,0,16415,Q/N
20200918,GLNG,236635,782,539074,B/Q/N
20200918,GLO,17008,271,40689,Q/N
20200918,GLOB,28166,0,39632,B/Q/N
20200918,GLOG,53327,61,290033,B/Q/N
20200918,GLOGpA,606,0,826,Q/N
20200918,GLOP,49318,2598,81410,Q/N
20200918,GLOPpA,2849,800,3747,Q/N
20200918,GLOPpB,2469,0,7490,Q/N
20200918,GLOPpC,255,0,2797,Q/N
20200918,GLP,10806,0,22959,Q/N
20200918,GLPG,17801,0,24085,Q/N
20200918,GLPI,107678,209,194157,B/Q/N
20200918,GLPpA,2595,0,3542,Q/N
20200918,GLQ,12029,0,25520,Q/N
20200918,GLRE,20981,0,31876,B/Q/N
20200918,GLT,10704,0,23945,Q/N
20200918,GLTR,34361,0,39589,Q/N
20200918,GLU,544,0,4069,Q/N
20200918,GLUU,479702,578,1582985,Q/N
20200918,GLV,5212,611,23577,Q/N
20200918,GLW,525192,4661,920940,Q/N
20200918,GLYC,40984,0,76908,Q/N
20200918,GLpC,5103,466,6485,Q/N
20200918,GM,1799043,3276,3455148,B/Q/N
20200918,GMAB,79884,100,123349,B/Q/N
20200918,GMAN,2124,0,3713,Q/N
20200918,GMBL,202652,8002,404040,B/Q/N
20200918,GMBLW,2400,0,7408,Q/N
20200918,GMDA,10677,0,58813,B/Q/N
20200918,GME,3530464,46486,6308725,B/Q/N
20200918,GMED,44608,194,152069,Q/N
20200918,GMF,1919,0,5065,Q/N
20200918,GMHI,251430,410,667905,B/Q/N
20200918,GMHIU,6510,0,7431,Q/N
20200918,GMHIW,51284,0,95183,Q/N
20200918,GMLP,4308,0,15279,Q/N
20200918,GMLPP,7054,0,13171,Q/N
20200918,GMO,532093,600,930056,Q/N
20200918,GMOM,2271,0,14847,Q/N
20200918,GMRE,47016,1090,78968,Q/N
20200918,GMREpA,380,0,730,Q
20200918,GMS,17386,41,38490,B/Q/N
20200918,GMTA,5781,0,8437,Q/N
20200918,GMZ,3447,0,15425,B/Q/N
20200918,GNAF,2677,0,3318,Q/N
20200918,GNCA,138228,8802,319275,B/Q/N
20200918,GNE,11066,0,15094,Q/N
20200918,GNEpA,1109,0,2110,Q
20200918,GNFT,1443,0,3772,Q/N
20200918,GNK,34925,0,54856,Q/N
20200918,GNL,37393,855,73011,B/Q/N
20200918,GNLN,43434,176,99936,B/Q/N
20200918,GNLpA,291,0,2417,Q/N
20200918,GNLpB,524,0,1687,Q/N
20200918,GNMA,25026,0,54731,Q/N
20200918,GNMK,167839,0,428625,B/Q/N
20200918,GNOM,3710,0,5570,Q/N
20200918,GNPX,193568,4500,491982,B/Q/N
20200918,GNR,5970,0,38359,B/Q/N
20200918,GNRC,35457,113,135912,B/Q/N
20200918,GNRS,634,0,634,Q
20200918,GNRSU,700,0,700,Q
20200918,GNRSW,12300,0,13300,Q
20200918,GNSS,60973,0,115755,B/Q/N
20200918,GNT,11721,600,32393,Q/N
20200918,GNTX,260588,6,405481,B/Q/N
20200918,GNTY,1896,0,3049,Q/N
20200918,GNTpA,2000,0,2000,Q
20200918,GNUS,14285603,199951,27411422,B/Q/N
20200918,GNW,1916430,18716,3844438,B/Q/N
20200918,GO,163027,0,309208,B/Q/N
20200918,GOAC/U,106469,0,672978,Q
20200918,GOAT,574,0,1319,Q/N
20200918,GOAU,25614,0,34035,Q/N
20200918,GOCO,365305,100,714893,B/Q/N
20200918,GOED,78,0,1414,Q
20200918,GOEX,2280,0,3605,Q/N
20200918,GOF,32495,700,71214,B/Q/N
20200918,GOGL,29587,296,61972,Q/N
20200918,GOGO,1011545,3268,1933069,B/Q/N
20200918,GOL,293552,16984,431908,Q/N
20200918,GOLD,2127642,12319,5621383,B/Q/N
20200918,GOLF,34018,100,45137,Q/N
20200918,GOOD,72980,0,94022,B/Q/N
20200918,GOODM,38,0,92,Q/N
20200918,GOODN,1609,0,2429,Q
20200918,GOOG,237093,1443,687486,B/Q/N
20200918,GOOGL,268122,246,682854,B/Q/N
20200918,GOOS,236958,674,548071,B/Q/N
20200918,GORO,208539,4,391343,B/Q/N
20200918,GOSS,57834,0,98034,Q/N
20200918,GOVT,722856,0,6530159,Q/N
20200918,GP,157386,103,267734,B/Q/N
20200918,GPC,104898,11,152645,B/Q/N
20200918,GPI,14692,0,24902,Q/N
20200918,GPJA,737,0,1757,Q/N
20200918,GPK,383900,0,724733,B/Q/N
20200918,GPL,314593,4354,944906,B/Q/N
20200918,GPM,6060,0,34386,B/Q/N
20200918,GPMT,215259,1700,395340,B/Q/N
20200918,GPN,186608,1,438431,B/Q/N
20200918,GPOR,562898,0,1304933,B/Q/N
20200918,GPP,11960,0,18390,Q/N
20200918,GPRE,36623,1,89437,B/Q/N
20200918,GPRK,18853,0,32936,Q/N
20200918,GPRO,545052,16847,845411,B/Q/N
20200918,GPS,1123859,4835,1933197,B/Q/N
20200918,GPX,8573,0,29714,Q/N
20200918,GQRE,18564,0,20742,Q
20200918,GRA,69625,0,145663,B/Q/N
20200918,GRAF,189065,5412,370961,B/Q/N
20200918,GRAF/WS,195203,0,341284,Q/N
20200918,GRAM,95,0,1954,Q/N
20200918,GRBK,82443,0,146820,B/Q/N
20200918,GRC,14177,7563,16946,Q/N
20200918,GRCY,1700,0,1700,Q
20200918,GREK,2804,0,14442,B/Q/N
20200918,GRES,30,0,2260,Q
20200918,GRF,20,0,40,N
20200918,GRFS,32890,0,272294,B/Q/N
20200918,GRID,1783,0,3120,Q/N
20200918,GRIF,118,0,137,Q
20200918,GRIL,102935,1220,206266,Q/N
20200918,GRIN,1825,0,3720,Q/N
20200918,GRMN,50604,287,104541,B/Q/N
20200918,GRN,12,0,12,Q
20200918,GRNB,1097,0,1324,Q/N
20200918,GRNQ,20545,881,69739,Q/N
20200918,GRNV,363,0,1180,Q/N
20200918,GRNVR,40,0,1470,Q
20200918,GRNVW,4720,0,16369,Q/N
20200918,GROW,11532,0,28865,B/Q/N
20200918,GRP/U,107,0,646,Q/N
20200918,GRPN,380392,1725,584344,B/Q/N
20200918,GRSVU,1255,0,38923,Q
20200918,GRTS,21894,1700,49805,Q/N
20200918,GRTX,2584,0,6879,Q/N
20200918,GRU,1222,0,1864,Q/N
20200918,GRUB,214992,636,487312,B/Q/N
20200918,GRVY,14921,0,26158,B/Q/N
20200918,GRWG,455787,3170,1282651,B/Q/N
20200918,GRX,9000,0,15376,Q/N
20200918,GS,507809,521,1228135,B/Q/N
20200918,GSAH,19315,0,55645,B/Q/N
20200918,GSAH/U,537,0,2000,Q/N
20200918,GSAH/WS,12110,0,19627,Q/N
20200918,GSAT,389110,4468,649432,Q/N
20200918,GSBC,2410,0,5336,Q/N
20200918,GSBD,29429,0,62205,Q/N
20200918,GSEU,38,0,57,Q
20200918,GSEW,6820,0,12471,Q/N
20200918,GSG,37344,0,193627,Q/N
20200918,GSH,1452,0,4620,Q/N
20200918,GSHD,17226,0,34933,B/Q/N
20200918,GSIE,56603,0,78619,Q/N
20200918,GSIG,1,0,1,Q
20200918,GSIT,1438,0,1778,Q/N
20200918,GSJY,12,0,211,Q
20200918,GSK,509146,17258,951354,B/Q/N
20200918,GSKY,52170,0,138266,B/Q/N
20200918,GSL,20043,33,63501,B/Q/N
20200918,GSLC,76994,0,436270,Q/N
20200918,GSLD,1695,0,1977,Q
20200918,GSLpB,1113,0,4095,Q/N
20200918,GSM,309650,16430,935378,Q/N
20200918,GSMG,4880,0,6398,B/Q/N
20200918,GSMGW,2,0,2,Q
20200918,GSS,52399,100,186792,Q/N
20200918,GSSC,45574,0,47923,Q/N
20200918,GSST,3403,0,6949,Q/N
20200918,GSUM,20122,0,103938,B/Q/N
20200918,GSV,139266,0,212956,Q/N
20200918,GSX,1812735,263,2068363,B/Q/N
20200918,GSY,250262,0,474082,Q/N
20200918,GSpA,14082,0,21098,Q/N
20200918,GSpC,1557,0,5536,Q/N
20200918,GSpD,18638,0,41478,Q/N
20200918,GSpJ,6025,0,17488,Q
20200918,GSpK,7728,0,12069,B/Q/N
20200918,GSpN,3402,0,9427,Q/N
20200918,GT,594741,4563,1676994,B/Q/N
20200918,GTE,294178,17722,510444,Q/N
20200918,GTEC,1517,36,8352,Q/N
20200918,GTES,23454,0,34726,Q/N
20200918,GTH,5007,0,19409,B/Q/N
20200918,GTHX,147998,304,384393,B/Q/N
20200918,GTIM,527,0,1192,Q/N
20200918,GTIP,383,0,739,Q/N
20200918,GTLS,225015,0,265594,B/Q/N
20200918,GTN,37735,41,110182,B/Q/N
20200918,GTN/A,16,0,35,N
20200918,GTO,15085,0,49654,Q/N
20200918,GTS,11682,0,15842,Q/N
20200918,GTT,47457,500,93693,Q/N
20200918,GTX,4518604,188295,10855936,B/Q/N
20200918,GTY,15289,0,30614,B/Q/N
20200918,GTYH,20703,0,28057,Q/N
20200918,GUNR,158791,0,478252,Q/N
20200918,GURE,1974,152,3438,Q/N
20200918,GURU,102,0,620,Q/N
20200918,GUSH,176006,7940,801285,B/Q/N
20200918,GUT,29448,0,45443,Q/N
20200918,GUTpC,28,0,28,Q/N
20200918,GV,56445,0,114999,Q/N
20200918,GVA,42740,0,69750,Q/N
20200918,GVAL,2625,0,4532,Q
20200918,GVI,5933,0,25475,Q/N
20200918,GVIP,956,0,1903,Q/N
